time[sec],ax[m/s^2],ay[m/s^2],az[m/s^2],roll_rate[deg/s],pitch_rate[deg/s],yaw_rate[deg/s],roll[deg],pitch[deg],yaw[deg],lat[deg],lon[deg],alt[m],gss_linear_x[m/s],gss_linear_y[m/s],gss_linear_z[m/s],gss_angular_x[rad/s],gss_angular_y[rad/s],gss_angular_z[rad/s]
14.5,-0.1933555006980896,5.550023078918457,-10.052105903625488,1.3709747452556575,-0.09093029094002093,-5.884594457401582,0.02854718454182148,0.006674128584563732,0.29517433047294617,47.641393522463716,-122.14048993052188,122.2509994506836,19.301025390625,-0.1992104947566986,-0.004173683002591133,0.02798936702311039,0.007176456972956657,0.2960752248764038
14.5,-0.1933555006980896,5.550023078918457,-10.052105903625488,1.3709747452556575,-0.09093029094002093,-5.884594457401582,0.02854718454182148,0.006674128584563732,0.29517433047294617,47.641393522463716,-122.14048993052188,122.2509994506836,19.301025390625,-0.1992104947566986,-0.004173683002591133,0.02798936702311039,0.007176456972956657,0.2960752248764038
14.5,-0.1933555006980896,5.550023078918457,-10.052105903625488,1.3709747452556575,-0.09093029094002093,-5.884594457401582,0.02854718454182148,0.006674128584563732,0.29517433047294617,47.641393522463716,-122.14048993052188,122.2509994506836,19.301025390625,-0.1992104947566986,-0.004173683002591133,0.02798936702311039,0.007176456972956657,0.2960752248764038
14.5,-1.5083953142166138,9.661566734313965,-10.017040252685547,1.4484381990517647,-0.0913128016383495,-5.090455480922745,0.050236254930496216,0.011694690212607384,0.5014622211456299,47.641393522463716,-122.14048993052188,122.2509994506836,19.255779266357422,-0.19281040132045746,-0.0029279496520757675,0.04977880418300629,0.01245037466287613,0.5019622445106506
14.5,-1.5083953142166138,9.661566734313965,-10.017040252685547,1.4484381990517647,-0.0913128016383495,-5.090455480922745,0.050236254930496216,0.011694690212607384,0.5014622211456299,47.641393522463716,-122.14048993052188,122.2509994506836,19.255779266357422,-0.19281040132045746,-0.0029279496520757675,0.04977880418300629,0.01245037466287613,0.5019622445106506
14.5,-1.5083953142166138,9.661566734313965,-10.017040252685547,1.4484381990517647,-0.0913128016383495,-5.090455480922745,0.050236254930496216,0.011694690212607384,0.5014622211456299,47.641393522463716,-122.14048993052188,122.2509994506836,19.255779266357422,-0.19281040132045746,-0.0029279496520757675,0.04977880418300629,0.01245037466287613,0.5019622445106506
14.5,-1.5083953142166138,9.661566734313965,-10.017040252685547,1.4484381990517647,-0.0913128016383495,-5.090455480922745,0.050236254930496216,0.011694690212607384,0.5014622211456299,47.641393522463716,-122.14048993052188,122.2509994506836,19.255779266357422,-0.19281040132045746,-0.0029279496520757675,0.04977880418300629,0.01245037466287613,0.5019622445106506
14.5,2.466913938522339,15.684168815612793,-10.472597122192383,1.510656365378271,-0.09126497921379707,-4.33018727859281,0.07009262591600418,0.02212330512702465,0.841949462890625,47.641393522463716,-122.14048993052188,122.2509994506836,19.255779266357422,-0.19281040132045746,-0.0029279496520757675,0.04977880418300629,0.01245037466287613,0.5019622445106506
14.5,2.466913938522339,15.684168815612793,-10.472597122192383,1.510656365378271,-0.09126497921379707,-4.33018727859281,0.07009262591600418,0.02212330512702465,0.841949462890625,47.641393522463716,-122.14048993052188,122.2509994506836,19.255779266357422,-0.19281040132045746,-0.0029279496520757675,0.04977880418300629,0.01245037466287613,0.5019622445106506
14.5,2.466913938522339,15.684168815612793,-10.472597122192383,1.510656365378271,-0.09126497921379707,-4.33018727859281,0.07009262591600418,0.02212330512702465,0.841949462890625,47.64139071805296,-122.1404609970482,122.25389862060547,19.290380477905273,-0.19676442444324493,-0.006343642249703407,0.07022810727357864,0.022244149819016457,0.8414656519889832
14.5,2.466913938522339,15.684168815612793,-10.472597122192383,1.510656365378271,-0.09126497921379707,-4.33018727859281,0.07009262591600418,0.02212330512702465,0.841949462890625,47.64139071805296,-122.1404609970482,122.25389862060547,19.290380477905273,-0.19676442444324493,-0.006343642249703407,0.07022810727357864,0.022244149819016457,0.8414656519889832
14.6,0.5468734502792358,4.626999378204346,-10.082117080688477,1.538507148258787,-0.09088932597008777,-3.8930897250360132,0.018197664991021156,0.0077628204599022865,0.2597581148147583,47.64139071805296,-122.1404609970482,122.25389862060547,19.290380477905273,-0.19676442444324493,-0.006343642249703407,0.07022810727357864,0.022244149819016457,0.8414656519889832
14.6,0.5468734502792358,4.626999378204346,-10.082117080688477,1.538507148258787,-0.09088932597008777,-3.8930897250360132,0.018197664991021156,0.0077628204599022865,0.2597581148147583,47.64139071805296,-122.1404609970482,122.25389862060547,19.290380477905273,-0.19676442444324493,-0.006343642249703407,0.07022810727357864,0.022244149819016457,0.8414656519889832
14.6,0.5468734502792358,4.626999378204346,-10.082117080688477,1.538507148258787,-0.09088932597008777,-3.8930897250360132,0.018197664991021156,0.0077628204599022865,0.2597581148147583,47.64139071805296,-122.1404609970482,122.25389862060547,19.30487823486328,-0.20005115866661072,-0.010308999568223953,0.017018243670463562,0.007220713887363672,0.2605012357234955
14.6,0.5468734502792358,4.626999378204346,-10.082117080688477,1.538507148258787,-0.09088932597008777,-3.8930897250360132,0.018197664991021156,0.0077628204599022865,0.2597581148147583,47.64139071805296,-122.1404609970482,122.25389862060547,19.30487823486328,-0.20005115866661072,-0.010308999568223953,0.017018243670463562,0.007220713887363672,0.2605012357234955
14.6,0.5468734502792358,4.626999378204346,-10.082117080688477,1.538507148258787,-0.09088932597008777,-3.8930897250360132,0.018197664991021156,0.0077628204599022865,0.2597581148147583,47.64139071805296,-122.1404609970482,122.25389862060547,19.30487823486328,-0.20005115866661072,-0.010308999568223953,0.017018243670463562,0.007220713887363672,0.2605012357234955
14.6,0.5468734502792358,4.626999378204346,-10.082117080688477,1.538507148258787,-0.09088932597008777,-3.8930897250360132,0.018197664991021156,0.0077628204599022865,0.2597581148147583,47.64139071805296,-122.1404609970482,122.25389862060547,19.30487823486328,-0.20005115866661072,-0.010308999568223953,0.017018243670463562,0.007220713887363672,0.2605012357234955
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.30487823486328,-0.20005115866661072,-0.010308999568223953,0.017018243670463562,0.007220713887363672,0.2605012357234955
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.30487823486328,-0.20005115866661072,-0.010308999568223953,0.017018243670463562,0.007220713887363672,0.2605012357234955
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,-2.777250289916992,13.185219764709473,-10.12396240234375,1.5934734988082255,-0.09118301734301905,-3.078701549433082,0.047955941408872604,0.018583379685878754,0.6912546753883362,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,1.2401715517044067,7.3235673904418945,-10.156973838806152,1.6235072948313445,-0.09093030230227922,-2.505544807924362,0.021637672558426857,0.011564057320356369,0.4054165780544281,47.64139071805296,-122.1404609970482,122.25389862060547,19.243412017822266,-0.19759444892406464,-0.009090236388146877,0.04773896560072899,0.018966414034366608,0.6907522678375244
14.6,1.2401715517044067,7.3235673904418945,-10.156973838806152,1.6235072948313445,-0.09093030230227922,-2.505544807924362,0.021637672558426857,0.011564057320356369,0.4054165780544281,47.641388939582434,-122.14043038726382,122.25618743896484,19.271039962768555,-0.20270255208015442,-0.012478036805987358,0.02190489135682583,0.011674133129417896,0.4055713415145874
14.6,1.2401715517044067,7.3235673904418945,-10.156973838806152,1.6235072948313445,-0.09093030230227922,-2.505544807924362,0.021637672558426857,0.011564057320356369,0.4054165780544281,47.641388939582434,-122.14043038726382,122.25618743896484,19.271039962768555,-0.20270255208015442,-0.012478036805987358,0.02190489135682583,0.011674133129417896,0.4055713415145874
14.7,-0.25681906938552856,4.2962141036987305,-9.942780494689941,1.6576935785804843,-0.09099177644932513,-1.818171426605066,0.01216970942914486,0.009192165918648243,0.23475362360477448,47.641388939582434,-122.14043038726382,122.25618743896484,19.271039962768555,-0.20270255208015442,-0.012478036805987358,0.02190489135682583,0.011674133129417896,0.4055713415145874
14.7,-0.25681906938552856,4.2962141036987305,-9.942780494689941,1.6576935785804843,-0.09099177644932513,-1.818171426605066,0.01216970942914486,0.009192165918648243,0.23475362360477448,47.641388939582434,-122.14043038726382,122.25618743896484,19.271039962768555,-0.20270255208015442,-0.012478036805987358,0.02190489135682583,0.011674133129417896,0.4055713415145874
14.7,-0.25681906938552856,4.2962141036987305,-9.942780494689941,1.6576935785804843,-0.09099177644932513,-1.818171426605066,0.01216970942914486,0.009192165918648243,0.23475362360477448,47.641388939582434,-122.14043038726382,122.25618743896484,19.25428581237793,-0.20078550279140472,-0.01296261977404356,0.012069594115018845,0.006781978532671928,0.2350708544254303
14.7,-0.25681906938552856,4.2962141036987305,-9.942780494689941,1.6576935785804843,-0.09099177644932513,-1.818171426605066,0.01216970942914486,0.009192165918648243,0.23475362360477448,47.641388939582434,-122.14043038726382,122.25618743896484,19.25428581237793,-0.20078550279140472,-0.01296261977404356,0.012069594115018845,0.006781978532671928,0.2350708544254303
14.7,-0.25681906938552856,4.2962141036987305,-9.942780494689941,1.6576935785804843,-0.09099177644932513,-1.818171426605066,0.01216970942914486,0.009192165918648243,0.23475362360477448,47.641388939582434,-122.14043038726382,122.25618743896484,19.25428581237793,-0.20078550279140472,-0.01296261977404356,0.012069594115018845,0.006781978532671928,0.2350708544254303
14.7,-0.25681906938552856,4.2962141036987305,-9.942780494689941,1.6576935785804843,-0.09099177644932513,-1.818171426605066,0.01216970942914486,0.009192165918648243,0.23475362360477448,47.641388939582434,-122.14043038726382,122.25618743896484,19.25428581237793,-0.20078550279140472,-0.01296261977404356,0.012069594115018845,0.006781978532671928,0.2350708544254303
14.7,1.0439285039901733,21.557971954345703,-10.499104499816895,1.7006375902444781,-0.09121033382365205,-0.88912996300481,0.05450131744146347,0.032568253576755524,1.13588285446167,47.641388939582434,-122.14043038726382,122.25618743896484,19.26352310180664,-0.20066124200820923,-0.013738507404923439,0.054281800985336304,0.033423613756895065,1.134735107421875
14.7,1.0439285039901733,21.557971954345703,-10.499104499816895,1.7006375902444781,-0.09121033382365205,-0.88912996300481,0.05450131744146347,0.032568253576755524,1.13588285446167,47.641388939582434,-122.14043038726382,122.25618743896484,19.26352310180664,-0.20066124200820923,-0.013738507404923439,0.054281800985336304,0.033423613756895065,1.134735107421875
14.7,1.0439285039901733,21.557971954345703,-10.499104499816895,1.7006375902444781,-0.09121033382365205,-0.88912996300481,0.05450131744146347,0.032568253576755524,1.13588285446167,47.641388939582434,-122.14043038726382,122.25618743896484,19.26352310180664,-0.20066124200820923,-0.013738507404923439,0.054281800985336304,0.033423613756895065,1.134735107421875
14.7,1.0439285039901733,21.557971954345703,-10.499104499816895,1.7006375902444781,-0.09121033382365205,-0.88912996300481,0.05450131744146347,0.032568253576755524,1.13588285446167,47.641388939582434,-122.14043038726382,122.25618743896484,19.26352310180664,-0.20066124200820923,-0.013738507404923439,0.054281800985336304,0.033423613756895065,1.134735107421875
14.7,0.7112252116203308,2.193089246749878,-11.371000289916992,1.567112617283621,-0.07737238132761742,-0.48857844749468676,-0.07145700603723526,0.014111139811575413,0.215720534324646,47.641388939582434,-122.14043038726382,122.25618743896484,19.28498077392578,-0.25475579500198364,-0.0571875274181366,-0.07137658447027206,0.01330393087118864,0.21470443904399872
14.7,0.7112252116203308,2.193089246749878,-11.371000289916992,1.567112617283621,-0.07737238132761742,-0.48857844749468676,-0.07145700603723526,0.014111139811575413,0.215720534324646,47.641388939582434,-122.14043038726382,122.25618743896484,19.28498077392578,-0.25475579500198364,-0.0571875274181366,-0.07137658447027206,0.01330393087118864,0.21470443904399872
14.7,0.7112252116203308,2.193089246749878,-11.371000289916992,1.567112617283621,-0.07737238132761742,-0.48857844749468676,-0.07145700603723526,0.014111139811575413,0.215720534324646,47.641388939582434,-122.14043038726382,122.25618743896484,19.28498077392578,-0.25475579500198364,-0.0571875274181366,-0.07137658447027206,0.01330393087118864,0.21470443904399872
14.7,0.7112252116203308,2.193089246749878,-11.371000289916992,1.567112617283621,-0.07737238132761742,-0.48857844749468676,-0.07145700603723526,0.014111139811575413,0.215720534324646,47.641388939582434,-122.14043038726382,122.25618743896484,19.28498077392578,-0.25475579500198364,-0.0571875274181366,-0.07137658447027206,0.01330393087118864,0.21470443904399872
14.7,-2.5880558490753174,14.91992473602295,-10.145308494567871,1.4059892974117265,-0.06046765842478758,0.4135740998531099,-0.13286226987838745,0.032420944422483444,0.7450530529022217,47.641388939582434,-122.14043038726382,122.25618743896484,19.28498077392578,-0.25475579500198364,-0.0571875274181366,-0.07137658447027206,0.01330393087118864,0.21470443904399872
14.7,-2.5880558490753174,14.91992473602295,-10.145308494567871,1.4059892974117265,-0.06046765842478758,0.4135740998531099,-0.13286226987838745,0.032420944422483444,0.7450530529022217,47.641388939582434,-122.14043038726382,122.25618743896484,19.28498077392578,-0.25475579500198364,-0.0571875274181366,-0.07137658447027206,0.01330393087118864,0.21470443904399872
14.7,-2.5880558490753174,14.91992473602295,-10.145308494567871,1.4059892974117265,-0.06046765842478758,0.4135740998531099,-0.13286226987838745,0.032420944422483444,0.7450530529022217,47.641388939582434,-122.14043038726382,122.25618743896484,19.224123001098633,-0.2374013215303421,-0.0519140288233757,-0.13233551383018494,0.03225161135196686,0.7448028922080994
14.7,-2.5880558490753174,14.91992473602295,-10.145308494567871,1.4059892974117265,-0.06046765842478758,0.4135740998531099,-0.13286226987838745,0.032420944422483444,0.7450530529022217,47.641388939582434,-122.14043038726382,122.25618743896484,19.224123001098633,-0.2374013215303421,-0.0519140288233757,-0.13233551383018494,0.03225161135196686,0.7448028922080994
14.7,1.8457472324371338,8.70312786102295,-9.371461868286133,1.3743539085601102,-0.06873218190913569,0.9934384184990176,-0.023370524868369102,0.005190730560570955,0.439671128988266,47.641388365270736,-122.14040655381187,122.25643920898438,19.224123001098633,-0.2374013215303421,-0.0519140288233757,-0.13233551383018494,0.03225161135196686,0.7448028922080994
14.7,1.8457472324371338,8.70312786102295,-9.371461868286133,1.3743539085601102,-0.06873218190913569,0.9934384184990176,-0.023370524868369102,0.005190730560570955,0.439671128988266,47.641388365270736,-122.14040655381187,122.25643920898438,19.224123001098633,-0.2374013215303421,-0.0519140288233757,-0.13233551383018494,0.03225161135196686,0.7448028922080994
14.8,1.8457472324371338,8.70312786102295,-9.371461868286133,1.3743539085601102,-0.06873218190913569,0.9934384184990176,-0.023370524868369102,0.005190730560570955,0.439671128988266,47.641388365270736,-122.14040655381187,122.25643920898438,19.263975143432617,-0.22633424401283264,-0.041118066757917404,-0.02345823310315609,0.004280513618141413,0.43966901302337646
14.8,1.8457472324371338,8.70312786102295,-9.371461868286133,1.3743539085601102,-0.06873218190913569,0.9934384184990176,-0.023370524868369102,0.005190730560570955,0.439671128988266,47.641388365270736,-122.14040655381187,122.25643920898438,19.263975143432617,-0.22633424401283264,-0.041118066757917404,-0.02345823310315609,0.004280513618141413,0.43966901302337646
14.8,-0.33126354217529297,9.997221946716309,-9.759639739990234,1.3792031149971147,-0.0863130987124623,1.6287841025138619,0.00502810487523675,-0.0026447151321917772,0.5040644407272339,47.641388365270736,-122.14040655381187,122.25643920898438,19.263975143432617,-0.22633424401283264,-0.041118066757917404,-0.02345823310315609,0.004280513618141413,0.43966901302337646
14.8,-0.33126354217529297,9.997221946716309,-9.759639739990234,1.3792031149971147,-0.0863130987124623,1.6287841025138619,0.00502810487523675,-0.0026447151321917772,0.5040644407272339,47.641388365270736,-122.14040655381187,122.25643920898438,19.263975143432617,-0.22633424401283264,-0.041118066757917404,-0.02345823310315609,0.004280513618141413,0.43966901302337646
14.8,-0.33126354217529297,9.997221946716309,-9.759639739990234,1.3792031149971147,-0.0863130987124623,1.6287841025138619,0.00502810487523675,-0.0026447151321917772,0.5040644407272339,47.641388365270736,-122.14040655381187,122.25643920898438,19.252782821655273,-0.2151259183883667,-0.0405714325606823,0.004609264899045229,-0.0018127597868442535,0.5045573115348816
14.8,-0.33126354217529297,9.997221946716309,-9.759639739990234,1.3792031149971147,-0.0863130987124623,1.6287841025138619,0.00502810487523675,-0.0026447151321917772,0.5040644407272339,47.641388365270736,-122.14040655381187,122.25643920898438,19.252782821655273,-0.2151259183883667,-0.0405714325606823,0.004609264899045229,-0.0018127597868442535,0.5045573115348816
14.8,-0.33126354217529297,9.997221946716309,-9.759639739990234,1.3792031149971147,-0.0863130987124623,1.6287841025138619,0.00502810487523675,-0.0026447151321917772,0.5040644407272339,47.641388365270736,-122.14040655381187,122.25643920898438,19.252782821655273,-0.2151259183883667,-0.0405714325606823,0.004609264899045229,-0.0018127597868442535,0.5045573115348816
14.8,-0.33126354217529297,9.997221946716309,-9.759639739990234,1.3792031149971147,-0.0863130987124623,1.6287841025138619,0.00502810487523675,-0.0026447151321917772,0.5040644407272339,47.641388365270736,-122.14040655381187,122.25643920898438,19.252782821655273,-0.2151259183883667,-0.0405714325606823,0.004609264899045229,-0.0018127597868442535,0.5045573115348816
14.8,-0.3478066921234131,11.206884384155273,-9.482218742370605,1.374239727342656,-0.08981016982137915,2.221649746223025,-0.004006033297628164,0.010546787641942501,0.5565687417984009,47.641388365270736,-122.14040655381187,122.25643920898438,19.2432804107666,-0.2013392150402069,-0.031194791197776794,-0.00378474872559309,0.010060183703899384,0.5561666488647461
14.8,-0.3478066921234131,11.206884384155273,-9.482218742370605,1.374239727342656,-0.08981016982137915,2.221649746223025,-0.004006033297628164,0.010546787641942501,0.5565687417984009,47.641388365270736,-122.14040655381187,122.25643920898438,19.2432804107666,-0.2013392150402069,-0.031194791197776794,-0.00378474872559309,0.010060183703899384,0.5561666488647461
14.8,-0.3478066921234131,11.206884384155273,-9.482218742370605,1.374239727342656,-0.08981016982137915,2.221649746223025,-0.004006033297628164,0.010546787641942501,0.5565687417984009,47.641388365270736,-122.14040655381187,122.25643920898438,19.2432804107666,-0.2013392150402069,-0.031194791197776794,-0.00378474872559309,0.010060183703899384,0.5561666488647461
14.8,-0.3478066921234131,11.206884384155273,-9.482218742370605,1.374239727342656,-0.08981016982137915,2.221649746223025,-0.004006033297628164,0.010546787641942501,0.5565687417984009,47.641388365270736,-122.14040655381187,122.25643920898438,19.2432804107666,-0.2013392150402069,-0.031194791197776794,-0.00378474872559309,0.010060183703899384,0.5561666488647461
14.8,-0.2894935607910156,6.905397415161133,-9.718758583068848,1.3758728553441741,-0.09050683021779123,2.7196045842169947,0.0014704131754115224,0.008229908533394337,0.3490402102470398,47.641388365270736,-122.14040655381187,122.25643920898438,19.2432804107666,-0.2013392150402069,-0.031194791197776794,-0.00378474872559309,0.010060183703899384,0.5561666488647461
14.8,-0.2894935607910156,6.905397415161133,-9.718758583068848,1.3758728553441741,-0.09050683021779123,2.7196045842169947,0.0014704131754115224,0.008229908533394337,0.3490402102470398,47.641388365270736,-122.14040655381187,122.25643920898438,19.2432804107666,-0.2013392150402069,-0.031194791197776794,-0.00378474872559309,0.010060183703899384,0.5561666488647461
14.8,-0.2894935607910156,6.905397415161133,-9.718758583068848,1.3758728553441741,-0.09050683021779123,2.7196045842169947,0.0014704131754115224,0.008229908533394337,0.3490402102470398,47.641388365270736,-122.14040655381187,122.25643920898438,19.233976364135742,-0.19020555913448334,-0.026035398244857788,0.0016959665808826685,0.00789267010986805,0.34895002841949463
14.8,-0.2894935607910156,6.905397415161133,-9.718758583068848,1.3758728553441741,-0.09050683021779123,2.7196045842169947,0.0014704131754115224,0.008229908533394337,0.3490402102470398,47.641388365270736,-122.14040655381187,122.25643920898438,19.233976364135742,-0.19020555913448334,-0.026035398244857788,0.0016959665808826685,0.00789267010986805,0.34895002841949463
14.8,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388365270736,-122.14040655381187,122.25643920898438,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.8,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388365270736,-122.14040655381187,122.25643920898438,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.8,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388653127464,-122.14037647012428,122.25401306152344,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.8,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388653127464,-122.14037647012428,122.25401306152344,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.9,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388653127464,-122.14037647012428,122.25401306152344,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.9,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388653127464,-122.14037647012428,122.25401306152344,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.9,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388653127464,-122.14037647012428,122.25401306152344,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.9,-1.2961324453353882,10.165038108825684,-9.852273941040039,1.3905008480594208,-0.09075271701807958,3.3844611470582544,0.011745770461857319,0.011640925891697407,0.5082918405532837,47.641388653127464,-122.14037647012428,122.25401306152344,19.201313018798828,-0.1760636866092682,-0.02126440405845642,0.01199685875326395,0.012155044823884964,0.508504331111908
14.9,0.5340920090675354,9.694388389587402,-9.928868293762207,1.4108681135001584,-0.09080736900867464,3.9931946703649985,0.01773645170032978,0.012054634280502796,0.49509716033935547,47.641388653127464,-122.14037647012428,122.25401306152344,19.210054397583008,-0.16709449887275696,-0.018750155344605446,0.017383823171257973,0.012169494293630123,0.49591585993766785
14.9,0.5340920090675354,9.694388389587402,-9.928868293762207,1.4108681135001584,-0.09080736900867464,3.9931946703649985,0.01773645170032978,0.012054634280502796,0.49509716033935547,47.641388653127464,-122.14037647012428,122.25401306152344,19.210054397583008,-0.16709449887275696,-0.018750155344605446,0.017383823171257973,0.012169494293630123,0.49591585993766785
14.9,0.5340920090675354,9.694388389587402,-9.928868293762207,1.4108681135001584,-0.09080736900867464,3.9931946703649985,0.01773645170032978,0.012054634280502796,0.49509716033935547,47.641388653127464,-122.14037647012428,122.25401306152344,19.210054397583008,-0.16709449887275696,-0.018750155344605446,0.017383823171257973,0.012169494293630123,0.49591585993766785
14.9,0.011572723276913166,5.065250873565674,-9.89166259765625,1.434134426878827,-0.09082786051726169,4.5669569595778965,0.011957095935940742,0.00622405344620347,0.2646360397338867,47.641388653127464,-122.14037647012428,122.25401306152344,19.208051681518555,-0.15955689549446106,-0.01721143163740635,0.011155953630805016,0.006616957485675812,0.2646796405315399
14.9,0.011572723276913166,5.065250873565674,-9.89166259765625,1.434134426878827,-0.09082786051726169,4.5669569595778965,0.011957095935940742,0.00622405344620347,0.2646360397338867,47.641388653127464,-122.14037647012428,122.25401306152344,19.208051681518555,-0.15955689549446106,-0.01721143163740635,0.011155953630805016,0.006616957485675812,0.2646796405315399
14.9,0.011572723276913166,5.065250873565674,-9.89166259765625,1.434134426878827,-0.09082786051726169,4.5669569595778965,0.011957095935940742,0.00622405344620347,0.2646360397338867,47.641388653127464,-122.14037647012428,122.25401306152344,19.208051681518555,-0.15955689549446106,-0.01721143163740635,0.011155953630805016,0.006616957485675812,0.2646796405315399
14.9,0.011572723276913166,5.065250873565674,-9.89166259765625,1.434134426878827,-0.09082786051726169,4.5669569595778965,0.011957095935940742,0.00622405344620347,0.2646360397338867,47.641388653127464,-122.14037647012428,122.25401306152344,19.208051681518555,-0.15955689549446106,-0.01721143163740635,0.011155953630805016,0.006616957485675812,0.2646796405315399
14.9,0.011572723276913166,5.065250873565674,-9.89166259765625,1.434134426878827,-0.09082786051726169,4.5669569595778965,0.011957095935940742,0.00622405344620347,0.2646360397338867,47.641388653127464,-122.14037647012428,122.25401306152344,19.208051681518555,-0.15955689549446106,-0.01721143163740635,0.011155953630805016,0.006616957485675812,0.2646796405315399
14.9,-0.48962515592575073,14.70510482788086,-10.033430099487305,1.4822799857318985,-0.0911830120736243,5.466341502160147,0.041028812527656555,0.01921074278652668,0.7528329491615295,47.641388653127464,-122.14037647012428,122.25401306152344,19.208051681518555,-0.15955689549446106,-0.01721143163740635,0.011155953630805016,0.006616957485675812,0.2646796405315399
14.9,-0.48962515592575073,14.70510482788086,-10.033430099487305,1.4822799857318985,-0.0911830120736243,5.466341502160147,0.041028812527656555,0.01921074278652668,0.7528329491615295,47.641388653127464,-122.14037647012428,122.25401306152344,19.193635940551758,-0.1495552957057953,-0.01432967372238636,0.04153704643249512,0.01919463463127613,0.7532836198806763
